HUC12,NAME,Amphibian_summed_Composite_Index_score,Amphibian_standardized_Composite_Index_score__0_1_,Amphibian_Quantile_rank,Bird_summed_Composite_Index_score,Bird_standardized_Composite_Index_score__0_1_,Bird_Quantile_rank,Mammal_summed_Composite_Index_score,Mammal_standardized_Composite_Index_score__0_1_,Mammal_Quantile_rank,Reptile_summed_Composite_Index_score,Reptile_standardized_Composite_Index_score__0_1_,Reptile_Quantile_rank,Macrorefugua_summed_Composite_Index_score,Macrorefugia_standardized_Composite_Index_score__0_1_,Macrorefugia_Quantile_rank
130202070206,Bluewater Lake-Bluewater Creek,0.330000000000000,0.170000000000000,5,0.170000000000000,0.310000000000000,4,0.080000000000000,0.270000000000000,4,0.030000000000000,0.170000000000000,3,-0.340000000000000,0.510000000000000,2
130600010501,Valle de La Cabra,0.060000000000000,0.140000000000000,4,-0.040000000000000,0.260000000000000,3,-0.130000000000000,0.220000000000000,3,0.150000000000000,0.180000000000000,4,0.360000000000000,0.670000000000000,4
130600010502,Barbero Canyon,-0.020000000000000,0.130000000000000,3,-0.050000000000000,0.260000000000000,3,-0.210000000000000,0.210000000000000,3,0.070000000000000,0.170000000000000,4,0.480000000000000,0.700000000000000,5
130600010503,Valle Chimal,-0.280000000000000,0.090000000000000,2,0.290000000000000,0.340000000000000,4,0.300000000000000,0.320000000000000,4,-0.180000000000000,0.130000000000000,2,0.360000000000000,0.670000000000000,4
130600010504,Canada del Pueblo,-0.260000000000000,0.090000000000000,2,0.110000000000000,0.300000000000000,4,0.090000000000000,0.280000000000000,4,-0.330000000000000,0.110000000000000,2,0.320000000000000,0.660000000000000,4
130600010505,Canada del Pueblo-Canon Blanco,-0.250000000000000,0.100000000000000,2,-0.010000000000000,0.270000000000000,3,-0.010000000000000,0.250000000000000,3,-0.210000000000000,0.130000000000000,2,0.310000000000000,0.660000000000000,4
130600010601,Arroyo de Los Diegos,-0.180000000000000,0.100000000000000,2,0.380000000000000,0.360000000000000,4,0.370000000000000,0.340000000000000,4,-0.060000000000000,0.150000000000000,3,0.360000000000000,0.670000000000000,4
130600010602,Canon del Jacinto-Canon Blanco,-0.150000000000000,0.110000000000000,2,0.210000000000000,0.320000000000000,4,0.100000000000000,0.280000000000000,4,-0.190000000000000,0.130000000000000,2,0.040000000000000,0.600000000000000,3
130202040403,Canon del Camino-Rio Puerco,-0.200000000000000,0.100000000000000,2,0.150000000000000,0.310000000000000,4,0.340000000000000,0.330000000000000,4,-0.570000000000000,0.080000000000000,1,-0.260000000000000,0.530000000000000,2
130202040404,Canon Jara Lobo-Rio Puerco,-0.050000000000000,0.120000000000000,3,0.170000000000000,0.310000000000000,4,0.420000000000000,0.350000000000000,5,-0.310000000000000,0.120000000000000,2,-0.250000000000000,0.530000000000000,2
130202040405,Hay Meadow Canyon-Rio Puerco,0.070000000000000,0.140000000000000,4,0.160000000000000,0.310000000000000,4,0.340000000000000,0.330000000000000,4,-0.250000000000000,0.120000000000000,2,-0.120000000000000,0.560000000000000,2
130202040501,Upper Canada del Ojo,0.160000000000000,0.150000000000000,4,0.390000000000000,0.360000000000000,4,0.730000000000000,0.420000000000000,5,-0.210000000000000,0.130000000000000,2,-0.120000000000000,0.560000000000000,2
130202040502,Middle Canada del Ojo,0.420000000000000,0.180000000000000,5,1.510000000000000,0.610000000000000,5,1.630000000000000,0.630000000000000,5,0.150000000000000,0.190000000000000,4,-0.300000000000000,0.520000000000000,2
130202040503,Lower Canada del Ojo,0.790000000000000,0.230000000000000,5,0.720000000000000,0.430000000000000,5,0.340000000000000,0.330000000000000,4,0.650000000000000,0.260000000000000,5,-0.510000000000000,0.470000000000000,1
130202040601,Upper Canada de Los Apaches,0.040000000000000,0.130000000000000,3,0.030000000000000,0.280000000000000,3,0.390000000000000,0.340000000000000,4,-0.220000000000000,0.130000000000000,2,0.010000000000000,0.590000000000000,3
110800050306,Neafus Ranch,0.100000000000000,0.140000000000000,4,-0.080000000000000,0.250000000000000,3,-0.100000000000000,0.230000000000000,3,0.080000000000000,0.170000000000000,4,0.050000000000000,0.600000000000000,3
110800050307,Pino Creek,0.170000000000000,0.150000000000000,4,0.020000000000000,0.280000000000000,3,-0.040000000000000,0.250000000000000,3,0.160000000000000,0.190000000000000,4,0.100000000000000,0.610000000000000,3
110800050308,Lower Cuervo Creek,0.160000000000000,0.150000000000000,4,0.040000000000000,0.280000000000000,3,0.170000000000000,0.290000000000000,4,0.040000000000000,0.170000000000000,4,0.070000000000000,0.610000000000000,3
110800050401,Headwaters Corazon Creek,-0.250000000000000,0.100000000000000,2,-0.060000000000000,0.260000000000000,3,0.070000000000000,0.270000000000000,4,-0.270000000000000,0.120000000000000,2,0.030000000000000,0.600000000000000,3
120800010105,Burnett Well,-0.640000000000000,0.040000000000000,1,-0.740000000000000,0.110000000000000,1,-0.150000000000000,0.220000000000000,3,0.150000000000000,0.190000000000000,4,-0.030000000000000,0.580000000000000,3
120800010201,East Well,-0.570000000000000,0.050000000000000,1,-0.790000000000000,0.100000000000000,1,-0.060000000000000,0.240000000000000,3,0.210000000000000,0.190000000000000,4,0.090000000000000,0.610000000000000,3
120800010202,Eagle Hill Cemetery,0.110000000000000,0.140000000000000,4,-0.640000000000000,0.130000000000000,1,-0.300000000000000,0.190000000000000,2,0.800000000000000,0.280000000000000,5,0.120000000000000,0.620000000000000,3
120800010204,120800010204,-0.210000000000000,0.100000000000000,2,-0.830000000000000,0.090000000000000,1,-0.550000000000000,0.130000000000000,1,0.510000000000000,0.240000000000000,5,0.060000000000000,0.600000000000000,3
120800010205,Todd Oil Field,-0.570000000000000,0.050000000000000,1,-0.870000000000000,0.080000000000000,1,-0.550000000000000,0.130000000000000,1,0.190000000000000,0.190000000000000,4,0.030000000000000,0.600000000000000,3
120800010206,Town of Bluit,-0.430000000000000,0.070000000000000,1,-0.790000000000000,0.100000000000000,1,-0.270000000000000,0.190000000000000,2,0.340000000000000,0.210000000000000,5,-0.040000000000000,0.580000000000000,3
120800030102,Wards Draw,-0.820000000000000,0.020000000000000,1,-1.090000000000000,0.030000000000000,1,-0.510000000000000,0.140000000000000,1,-0.020000000000000,0.160000000000000,3,0.030000000000000,0.600000000000000,3
130600031604,South Wylie Draw,0.330000000000000,0.170000000000000,5,-0.120000000000000,0.250000000000000,3,-0.060000000000000,0.240000000000000,3,0.560000000000000,0.250000000000000,5,-0.270000000000000,0.530000000000000,2
130600031605,Wylie Draw,0.480000000000000,0.190000000000000,5,0.280000000000000,0.340000000000000,4,0.230000000000000,0.310000000000000,4,0.690000000000000,0.270000000000000,5,-0.350000000000000,0.510000000000000,2
130202110504,San Jose Arroyo-Rio Grande,0.070000000000000,0.140000000000000,4,0.790000000000000,0.450000000000000,5,0.700000000000000,0.410000000000000,5,-0.470000000000000,0.090000000000000,1,-0.440000000000000,0.480000000000000,1
130202110601,Limestone Canyon-Alamosa Creek,0.120000000000000,0.140000000000000,4,0.260000000000000,0.330000000000000,4,-0.100000000000000,0.230000000000000,3,-0.240000000000000,0.130000000000000,2,0.320000000000000,0.660000000000000,4
130202110602,Big Pigeon Canyon-Alamosa Creek,0.110000000000000,0.140000000000000,4,0.630000000000000,0.410000000000000,5,0.480000000000000,0.360000000000000,5,-0.400000000000000,0.100000000000000,1,0.180000000000000,0.630000000000000,4
130202110603,Little Pigeon Canyon-Alamosa Creek,-0.070000000000000,0.120000000000000,3,0.220000000000000,0.320000000000000,4,0.110000000000000,0.280000000000000,4,-0.300000000000000,0.120000000000000,2,0.170000000000000,0.630000000000000,4
130202110604,Whitewater Canyon-Alamosa Creek,-0.140000000000000,0.110000000000000,3,0.420000000000000,0.370000000000000,5,0.250000000000000,0.310000000000000,4,-0.490000000000000,0.090000000000000,1,0.090000000000000,0.610000000000000,3
130202110605,West Red Canyon,0.110000000000000,0.140000000000000,4,0.910000000000000,0.480000000000000,5,0.770000000000000,0.430000000000000,5,-0.540000000000000,0.080000000000000,1,0.090000000000000,0.610000000000000,3
130202110606,Wahoo Canyon-Alamosa Creek,0.150000000000000,0.150000000000000,4,0.500000000000000,0.380000000000000,5,0.240000000000000,0.310000000000000,4,-0.420000000000000,0.100000000000000,1,0.260000000000000,0.650000000000000,4
130202110607,Sim Yaten Canyon-Alamosa Creek,-0.070000000000000,0.120000000000000,3,0.300000000000000,0.340000000000000,4,0.130000000000000,0.280000000000000,4,-0.530000000000000,0.080000000000000,1,0.220000000000000,0.640000000000000,4
130202110608,Wildhorse Canyon,0.090000000000000,0.140000000000000,4,0.480000000000000,0.380000000000000,5,0.050000000000000,0.270000000000000,4,-0.520000000000000,0.080000000000000,1,0.220000000000000,0.640000000000000,4
130202040705,Rio Puerco Ranch-Rio Puerco,0.420000000000000,0.180000000000000,5,0.130000000000000,0.300000000000000,4,-0.090000000000000,0.230000000000000,3,0.430000000000000,0.230000000000000,5,-0.550000000000000,0.460000000000000,1
130202040706,Canada del Ojo-Rio Puerco,0.380000000000000,0.180000000000000,5,-0.290000000000000,0.210000000000000,2,-0.320000000000000,0.180000000000000,2,0.570000000000000,0.250000000000000,5,-0.460000000000000,0.480000000000000,1
130202040801,Headwaters Arroyo Comanche,0.120000000000000,0.150000000000000,4,1.290000000000000,0.560000000000000,5,1.410000000000000,0.580000000000000,5,0.000000000000000,0.160000000000000,3,-0.410000000000000,0.490000000000000,1
130202040802,Headwaters Arroyo Monte Largo,-0.130000000000000,0.110000000000000,3,1.120000000000000,0.520000000000000,5,1.290000000000000,0.550000000000000,5,-0.170000000000000,0.140000000000000,2,0.020000000000000,0.590000000000000,3
130202040803,Outlet Arroyo Monte Largo,0.270000000000000,0.160000000000000,4,1.590000000000000,0.630000000000000,5,1.620000000000000,0.630000000000000,5,0.110000000000000,0.180000000000000,4,-0.080000000000000,0.570000000000000,3
130202040804,Outlet Arroyo Comanche,0.120000000000000,0.140000000000000,4,-0.180000000000000,0.230000000000000,2,-0.130000000000000,0.230000000000000,3,0.390000000000000,0.220000000000000,5,-0.150000000000000,0.550000000000000,2
130202040901,Headwaters Arroyo Garcia,0.790000000000000,0.230000000000000,5,0.410000000000000,0.370000000000000,5,0.220000000000000,0.310000000000000,4,0.510000000000000,0.240000000000000,5,-1.230000000000000,0.300000000000000,1
130202040902,Outlet Arroyo Garcia,0.560000000000000,0.200000000000000,5,0.760000000000000,0.440000000000000,5,0.530000000000000,0.380000000000000,5,0.190000000000000,0.190000000000000,4,-0.760000000000000,0.410000000000000,1
130202040903,Arroyo Garcia-Rio Puerco,0.560000000000000,0.200000000000000,5,-0.120000000000000,0.250000000000000,3,-0.130000000000000,0.230000000000000,3,0.590000000000000,0.250000000000000,5,-0.400000000000000,0.490000000000000,1
130600010702,Agua de Los Juanes,0.640000000000000,0.210000000000000,5,0.420000000000000,0.370000000000000,5,-0.650000000000000,0.110000000000000,1,0.440000000000000,0.230000000000000,5,0.040000000000000,0.600000000000000,3
130600010703,Moon Ranch,0.630000000000000,0.210000000000000,5,0.670000000000000,0.420000000000000,5,-0.320000000000000,0.180000000000000,2,0.510000000000000,0.240000000000000,5,-0.010000000000000,0.590000000000000,3
130600010704,Laguna Seca,0.160000000000000,0.150000000000000,4,-0.010000000000000,0.270000000000000,3,-0.690000000000000,0.100000000000000,1,0.210000000000000,0.190000000000000,4,0.050000000000000,0.600000000000000,3
130600010801,Porvenir Canyon,0.240000000000000,0.160000000000000,4,1.030000000000000,0.500000000000000,5,1.490000000000000,0.590000000000000,5,-0.580000000000000,0.080000000000000,1,0.520000000000000,0.710000000000000,5
130600010802,Porvenir Canyon-Gallinas Creek,0.350000000000000,0.170000000000000,5,1.050000000000000,0.510000000000000,5,0.900000000000000,0.460000000000000,5,-0.500000000000000,0.090000000000000,1,0.450000000000000,0.690000000000000,5
130600010803,130600010803,-0.190000000000000,0.100000000000000,2,-0.090000000000000,0.250000000000000,3,-0.610000000000000,0.120000000000000,1,0.070000000000000,0.170000000000000,4,0.200000000000000,0.640000000000000,4
130600011103,Red Lake,-0.090000000000000,0.120000000000000,3,-0.380000000000000,0.190000000000000,2,-0.880000000000000,0.050000000000000,1,0.010000000000000,0.160000000000000,3,-0.020000000000000,0.580000000000000,3
130600011104,Canada de Abajo-Pecos River,0.040000000000000,0.130000000000000,3,0.000000000000000,0.270000000000000,3,-0.220000000000000,0.200000000000000,2,-0.070000000000000,0.150000000000000,3,-0.060000000000000,0.580000000000000,3
130600011105,Headwaters Esteros Creek,0.080000000000000,0.140000000000000,4,-0.060000000000000,0.260000000000000,3,-0.630000000000000,0.110000000000000,1,0.150000000000000,0.180000000000000,4,0.040000000000000,0.600000000000000,3
130600011107,Outlet Esteros Creek,0.330000000000000,0.170000000000000,5,-0.070000000000000,0.260000000000000,3,-0.640000000000000,0.110000000000000,1,0.340000000000000,0.210000000000000,5,0.010000000000000,0.590000000000000,3
130600050306,Hasperos Canyon-Arroyo del Macho,-0.060000000000000,0.120000000000000,3,0.030000000000000,0.280000000000000,3,-0.170000000000000,0.220000000000000,3,-0.070000000000000,0.150000000000000,3,-0.030000000000000,0.580000000000000,3
130600050401,Upper Middle Arroyo,-0.160000000000000,0.110000000000000,2,-0.110000000000000,0.250000000000000,3,-0.190000000000000,0.210000000000000,3,0.070000000000000,0.170000000000000,4,0.110000000000000,0.610000000000000,3
130600050402,Middle Middle Arroyo,0.020000000000000,0.130000000000000,3,-0.110000000000000,0.250000000000000,3,-0.330000000000000,0.180000000000000,2,0.100000000000000,0.180000000000000,4,-0.170000000000000,0.550000000000000,2
130600050403,Walnut Draw,0.080000000000000,0.140000000000000,4,-0.220000000000000,0.220000000000000,2,-0.250000000000000,0.200000000000000,2,0.130000000000000,0.180000000000000,4,-0.210000000000000,0.540000000000000,2
130600050404,Lower Middle Arroyo,0.040000000000000,0.130000000000000,3,-0.140000000000000,0.240000000000000,3,-0.240000000000000,0.200000000000000,2,0.130000000000000,0.180000000000000,4,-0.250000000000000,0.530000000000000,2
130600050501,Copeland Canyon-Seco Arroyo,-0.180000000000000,0.100000000000000,2,0.640000000000000,0.420000000000000,5,0.830000000000000,0.440000000000000,5,-0.400000000000000,0.100000000000000,1,0.340000000000000,0.670000000000000,4
130600050502,Red Lick Canyon,-0.130000000000000,0.110000000000000,3,0.440000000000000,0.370000000000000,5,0.730000000000000,0.420000000000000,5,-0.390000000000000,0.100000000000000,1,-0.030000000000000,0.580000000000000,3
130600050503,Arroyo Serrano,0.020000000000000,0.130000000000000,3,0.220000000000000,0.320000000000000,4,0.190000000000000,0.300000000000000,4,-0.310000000000000,0.120000000000000,2,-0.120000000000000,0.560000000000000,2
130600050504,Zeufeldt Arroyo,0.080000000000000,0.140000000000000,4,0.380000000000000,0.360000000000000,4,0.280000000000000,0.320000000000000,4,-0.220000000000000,0.130000000000000,2,0.010000000000000,0.590000000000000,3
130600050505,Zeufeldt Arroyo-Seco Arroyo,0.130000000000000,0.150000000000000,4,0.060000000000000,0.290000000000000,4,-0.140000000000000,0.220000000000000,3,-0.050000000000000,0.160000000000000,3,-0.080000000000000,0.570000000000000,3
130600050506,Chimney Canyon-Salt Creek,-0.060000000000000,0.120000000000000,3,-0.010000000000000,0.270000000000000,3,-0.060000000000000,0.240000000000000,3,-0.060000000000000,0.150000000000000,3,-0.150000000000000,0.550000000000000,2
110400010701,Box Canyon,-0.460000000000000,0.070000000000000,1,-0.360000000000000,0.190000000000000,2,-0.250000000000000,0.200000000000000,2,-0.280000000000000,0.120000000000000,2,0.410000000000000,0.680000000000000,5
110400010702,Headwaters Carrizozo Creek,-0.540000000000000,0.060000000000000,1,-0.350000000000000,0.190000000000000,2,-0.570000000000000,0.130000000000000,1,-0.200000000000000,0.130000000000000,2,0.370000000000000,0.680000000000000,4
110400010703,Headwaters Road Canyon,-0.510000000000000,0.060000000000000,1,-0.430000000000000,0.180000000000000,2,-0.650000000000000,0.110000000000000,1,-0.090000000000000,0.150000000000000,3,0.420000000000000,0.690000000000000,5
110400011002,Flathead Canyon-Dry Cimarron River,-0.400000000000000,0.080000000000000,1,0.070000000000000,0.290000000000000,4,0.090000000000000,0.270000000000000,4,-0.320000000000000,0.110000000000000,2,0.320000000000000,0.660000000000000,4
110400011004,Sloan Creek,-0.170000000000000,0.110000000000000,2,0.290000000000000,0.340000000000000,4,0.320000000000000,0.330000000000000,4,-0.290000000000000,0.120000000000000,2,0.340000000000000,0.670000000000000,4
110800010102,Little Water Creek,-0.410000000000000,0.070000000000000,1,-0.230000000000000,0.220000000000000,2,-0.380000000000000,0.170000000000000,2,-0.330000000000000,0.110000000000000,2,1.070000000000000,0.840000000000000,5
